MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2008,60.0,256.9093486325101,1.0052226781845093,9.830880581952605e-05,257.59267401474256,0.6773373414018081,0.34870568630903875,270.3370602322701,270.17319125205455,269.86312978236725,269.74074526843066,-34669860.833333336,99049.782854206,261577693.65305582,261.2060790474864,0.03161092783384648,-0.16347266919522616,-0.08037058204953919
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2009,58.5,257.9862402744964,1.0191807746887207,8.965692026526331e-05,258.51785037607885,0.7017053524388613,0.3251937897462937,269.5736967994239,269.39886925498416,269.06286390943114,268.8887194968426,-36353462.333333336,99239.65755601069,271430795.6454875,262.21241395833607,0.025895963640381048,0.022310144230558104,-0.28210559687856157
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2010,57.5,259.38994406270666,0.9603963494300842,9.410207846188765e-05,259.77138071475247,0.7309530673244337,0.4068457198969069,269.465434806834,269.31539185159056,269.0774220194013,269.0597826031496,-28542557.666666668,99336.92821630479,279730057.73046875,263.88939239728126,0.027247859125985485,-0.15331558903918005,-0.3034935522850595
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2011,64.5,256.79937085665455,0.9668078422546387,0.00012597847591788668,257.7649798794643,0.7131226671456191,0.4209470416523324,269.5163890815876,269.2860290579878,268.7647232749963,268.02753119238366,-25620268.5,98790.36905544142,281405646.35387677,261.1577877199961,0.022998244410415165,-0.1077137964176,-0.2537178349474079
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2012,48.5,257.70575816133817,1.0122097730636597,0.00014825725974912198,257.6157593925799,0.6810938069327617,0.47303419775187455,270.55321756276356,270.50069708089046,270.32604785691586,270.1455329429734,-32947595.333333332,99152.53919121268,255938119.94484457,261.72669455494434,0.034386926569971145,-0.07986196894504838,-0.01556863048664206
Canada,Canada,Bylot_Island_Sirmilik_NP,72.81072,-79.32928,2013,60.0,256.51002452178176,1.0313600301742554,0.00012137093970701184,257.00684055250076,0.6749495657439687,0.40315345650871653,269.70122268921403,269.6846611871311,269.7753324199199,270.35734679700573,-31361618.333333332,99073.82240249211,271382567.6704305,260.825323883493,0.024906556738404067,0.03824515478651481,-0.19473029803545083
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2003,94.0,255.9588491004814,1.0926289558410645,0.00010959819460900945,256.7506904122365,0.6577323165581196,0.3927603957799133,267.6632959056255,267.5583589078216,267.4883867039902,267.7145720623809,-26600832.166666668,97077.10102990759,274847693.9926338,259.6354097561536,0.025878186756667827,1.0699297674225345,-0.5708362064183642
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2004,84.9722222222222,254.49069993261483,1.1176177263259888,0.0001284052526952555,255.149240161837,0.6767741139506849,0.3964090770595237,266.6377806584463,266.4840836783587,266.22004861921044,265.9222146203166,-28875960.666666668,97167.90961570929,253357110.82263184,257.9855941614655,0.03395887611127998,0.766953211217101,-0.1818158091829827
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2005,78.9444444444444,256.02235689946946,1.0958256721496582,0.00012123260267471815,256.3233526458592,0.7160367748297448,0.4945648011056041,268.2218349078874,268.08445209461917,267.8210254987203,267.5439679299021,-23434547.0,97268.11489621899,266618325.1982422,259.3555058750729,0.03513183494166464,0.9686964402914068,-0.46534075696306804
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2006,76.75,256.9135046930032,1.0508445501327515,0.0001073349362141007,257.603931209532,0.6572622388779333,0.36095526129297273,268.7071009174877,268.63038068636024,268.5125045906136,268.68103660000617,-31726719.0,97281.4379924982,267266752.87304688,260.5253249168884,0.02372022634912696,0.9420318244728015,-0.6847637100176694
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2007,77.0,255.3872524462578,1.099362850189209,0.00011301891761255724,256.4565480980863,0.6788553147027875,0.3209665178988122,267.8018099907295,267.5161161780703,267.0518766116599,266.5611804305663,-29631348.833333332,97179.9472789144,280074480.50325394,259.27576721264734,0.020852751693411758,0.9107868622591072,-0.6814436352925409
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2008,62.5,255.93366730535638,1.0806810855865479,0.00012034317509616178,256.62638445823814,0.6830575364008187,0.35622363076567365,269.37210105509115,269.2157436217424,268.95310595298304,268.92937976546375,-30123267.0,97236.76460257352,252112537.48638916,259.61191845536797,0.030652082193624253,0.8495919666630924,-0.27284894274436505
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2009,63.0,256.6740894275714,1.0746980905532837,0.00010283268900070914,257.52358196269205,0.6817103192248348,0.32368073561916294,268.3067751357083,268.16757380988827,267.9148886187,267.83990552222735,-34239991.333333336,97436.60066010267,260956034.31215414,260.24915576502,0.028236131401230047,0.9519182265176162,-0.559329128247069
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2010,65.5,258.23993813732744,1.0387074947357178,0.00010190445263422598,258.85032806582046,0.7163031386218192,0.4108780753634898,268.07689459078097,267.933846330073,267.717003011439,267.7604281053992,-26099988.166666668,97540.22727144434,274468058.73046875,262.0187495219706,0.027772497967535042,0.9039992246818146,-0.4461700311057457
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2011,67.5,255.62513140220452,1.0371085405349731,0.00010310572098840786,256.87430377983975,0.7019683992400839,0.42268054686749945,268.35442120470594,268.1799843528975,267.6860993935887,266.9675787455313,-25798171.0,96987.6329509974,280130919.85387677,259.4648257907451,0.021188215261359684,0.9985781112124049,-0.534508964303645
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2012,56.5,256.6823479688689,1.0768914222717285,0.00014511061487297743,256.88242588322953,0.6852605837131959,0.4627605516968603,270.01018954582395,269.9432582094364,269.72085121739843,269.46891169578686,-28687327.333333332,97338.40197535041,245490418.2781779,260.179587554967,0.032660954250328444,0.896485135076721,-0.24131029972969487
Canada,Canada,Borden_Peninsula_Sirmilik_NP,73.0054,-80.68725,2013,61.0,255.41414015705746,1.1161197423934937,0.00011550891533415153,256.1567459844692,0.6747191152590536,0.45035134019410566,268.9452118993152,268.945397034642,269.09740150473715,269.745638167966,-27198942.833333332,97260.2125602622,260551358.83709717,259.07914598748266,0.02335110399423801,0.9817511641711155,-0.4814004638062685
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1991,90.0,253.8158698567312,1.032075047492981,0.00015351176261901855,252.99783822374755,0.8500017523765564,33.3330078125,253.61594578874747,253.62949376811875,253.66478799674516,253.699285411558,228859.16666666666,97681.10744340137,334131831.49499387,261.0217355305271,0.03377070619339347,1.3339893522470005,-0.605706929696117
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1992,89.0,254.1382187302385,1.0568132400512695,0.00015351176261901855,253.68053072364907,0.8500017523765564,33.3330078125,253.07241593677657,253.05763127557944,253.01415116532658,252.94750349470857,-117347.16666666667,97493.80871400984,321676863.024292,261.1309635256767,0.04367933735623216,1.288175717370794,-0.7890548324947652
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1993,90.0,253.81533084220496,1.0404882431030273,0.00015351176261901855,253.08145436888205,0.8500017523765564,33.3330078125,253.2212654520412,253.22331041763576,253.23034531451222,253.25362484797333,5118.333333333333,97772.98577372807,314079920.6767578,260.2068666976677,0.04827598707702219,1.1289721732277227,-0.8571779368339412
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1994,84.0,253.94072410211893,1.0602778196334839,0.00015351176261901855,252.97399190817498,0.8500017523765564,33.3330078125,253.38563171492274,253.39488570933906,253.4219346934444,253.46931538230672,-61210.5,97585.89701800812,332582627.211263,260.8585787566169,0.035883461666207594,1.3043402370232673,-0.7623872171786686
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1995,93.0,254.37897392310546,1.0357152223587036,0.00015351176261901855,253.23084594291072,0.8500017523765564,33.3330078125,253.3502749412494,253.35312115954832,253.36143617695112,253.36683415625154,383928.5,97860.49219304514,333401704.19537354,261.6331459847179,0.0245559047123054,1.3032300210691878,-0.7405226754346668
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1996,92.0,255.19685194177728,1.0103920698165894,0.00015351176261901855,254.00828236527954,0.8500017523765564,33.3330078125,253.90385587524534,253.90167559379654,253.89678013676476,253.89408208907707,579744.5,97881.38141276797,336348186.4762573,262.1891257103002,0.027798065758206647,1.3559037968238254,-0.4684883305191115
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1997,90.0,254.48901162238676,1.0580817461013794,0.00015351176261901855,253.67606265068787,0.8500017523765564,33.3330078125,253.4934125437999,253.48695876164572,253.46786711583835,253.44354092921796,476945.1666666667,97706.48993339426,319411572.4898071,261.30775940238783,0.0480603773555958,1.2898055107329747,-0.6356622209461867
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1998,93.0,255.81422630013984,0.9888632297515869,0.00015351176261901855,254.84658942411411,0.8500017523765564,33.3330078125,254.74627439817846,254.7402676399016,254.71865678060624,254.65987748258613,59230.0,98010.05957712336,313861097.48535156,261.80352184900676,0.0405867929343137,1.1413587201486515,-0.7781139078815654
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,1999,99.0,255.1613323261844,1.020695686340332,0.00015351176261901855,254.48086359681963,0.8500017523765564,33.3330078125,254.59581553031407,254.59930437840504,254.6146149191561,254.6612375775098,-254585.5,97673.59256084473,312114698.4661458,261.379467170754,0.05103877024079365,1.1409520919042901,-0.9608598878403373
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2000,108.0,253.97884699741482,1.04588782787323,0.00015351176261901855,253.01763035056763,0.8500017523765564,33.3330078125,253.60791474449488,253.62228027504327,253.6650650322523,253.7392027395605,246578.16666666666,97801.88136410427,336703104.46791583,261.2900446535763,0.02651568352590535,1.3588545547412059,-0.533244916091192
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2001,99.0,254.28323942494686,1.0630980730056763,0.00015351176261901855,253.2360009257267,0.8500017523765564,33.3330078125,252.889497713193,252.880257926465,252.85194743582568,252.80687726117336,472896.8333333333,97863.21752550495,333708302.8502121,261.29753440759515,0.03872816769406769,1.3410155279280527,-0.5472779405498021
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2002,106.0,255.7331744191956,0.949535071849823,0.00015351176261901855,254.6705815506584,0.8500017523765564,33.3330078125,254.11350780930366,254.09708042251393,254.0485494936015,253.96453159319336,472073.5,97865.07154755195,322299169.8092448,262.24552260214284,0.035236050836595055,1.2677264387223233,-0.5734795727393981
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2003,99.0,254.85385502929842,0.9659605026245117,0.00015351176261901855,253.44365229981815,0.8500017523765564,33.3330078125,254.37075085149198,254.39253124380954,254.4559866111135,254.55402090741947,520156.1666666667,97823.09319473947,341400789.6593005,261.68641300682,0.022635791559316054,1.3553405476447604,-0.44289119059360155
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2004,107.0,255.4644628762521,0.9965584874153137,0.00015351176261901855,254.8685599764302,0.8500017523765564,33.3330078125,254.60609112913107,254.59953029467195,254.5839086878282,254.5781034286299,-231489.0,97789.76239168468,324242499.15596515,262.1749063365682,0.02856305326339707,1.2234409195518423,-0.8126906303044367
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2005,112.0,256.0211460985408,0.9772928357124329,0.00015351176261901855,255.08650075973426,0.8500017523765564,33.3330078125,254.9870820936031,254.98240721010072,254.96723165278914,254.94234289569155,306826.0,97854.56955891738,329503173.5315755,263.02510697277233,0.031994609035610466,1.3164797208171939,-0.7066589224194072
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2006,124.0,255.42155862928837,1.0001343488693237,0.00015351176261901855,254.50514401006788,0.8500017523765564,33.3330078125,255.03690845433675,255.04947962640065,255.08679470038896,255.14160889017435,189300.33333333334,97756.1397059412,329072219.3730469,262.4976048756183,0.03687597231238252,1.3275154531073257,-0.7188496378712187
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2007,101.0,253.7034622789996,1.052243709564209,0.00015351176261901855,252.96756164826593,0.8500017523765564,33.3330078125,253.42753148013404,253.43798143369665,253.4706293113119,253.5369085933145,328654.1666666667,97698.65708754213,332976944.00325394,261.01316336850135,0.026580535159790603,1.4121271165249636,-0.5940113463968847
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2008,117.0,254.64896828594814,1.0142589807510376,0.00015351176261901855,254.1232555566953,0.8500017523765564,33.3330078125,253.78568655678308,253.77501953170812,253.7433611920338,253.6951387538882,213675.16666666666,97847.43297419527,333842693.48638916,261.106032598357,0.04706473149729895,1.366007666953615,-0.748590136804348
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2009,111.0,254.10713164487743,1.036230444908142,0.00015351176261901855,253.1848649327188,0.8500017523765564,33.3330078125,253.4575068898322,253.46286909368223,253.47833471310426,253.5005297865553,295738.1666666667,98037.34346684231,326224354.8121541,260.8636096978843,0.028552961132297067,1.3507569374815762,-0.7037032434508589
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2010,92.0,255.28100406606768,1.0026715993881226,0.00015351176261901855,253.5208859945487,0.8500017523765564,33.3330078125,253.61349156788336,253.6160453402888,253.62456859563633,253.6396709785056,520803.3333333333,98300.09001839346,334324513.06380206,261.8951875431705,0.021328796283060097,1.3402010363894306,-0.45586050845775455
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2011,103.0,255.46782412047602,1.0125079154968262,0.00015351176261901855,254.78957289768823,0.8500017523765564,33.3330078125,254.34753328887936,254.336629386513,254.30358226509665,254.24831813056025,320520.3333333333,97550.46825005654,333989445.1872101,262.2337235981215,0.040205540354708504,1.2655650482461667,-0.7865389327632931
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2012,105.0,255.17870327335982,0.958500325679779,0.00015351176261901855,253.96534391146318,0.8500017523765564,33.3330078125,254.56360001222598,254.5757091189454,254.61003150722865,254.6521384787305,621652.5,97881.09128690544,344821233.61151123,262.23732876304797,0.02989580909752121,1.4160354738702428,-0.5117201340571521
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2013,86.0,254.6860703392349,1.0291348695755005,0.00015351176261901855,253.69807768542728,0.8500017523765564,33.3330078125,253.4011135051429,253.39348029217877,253.37479011594158,253.37383842486574,-132210.16666666666,97828.56867318675,326210231.83709717,261.38197060732085,0.046920577370114756,1.3062991352412638,-0.7139374720862568
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2014,110.0,255.62946775597626,0.9887841939926147,0.00015351176261901855,255.01953156086384,0.8500017523765564,33.3330078125,254.94716208500347,254.9420975784166,254.92070805448623,254.84084774275084,222253.75,97772.49065828754,329730597.9238281,262.4109126538054,0.04741802591083507,1.331416768203123,-0.6218991797569365
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2015,102.0,255.3098048959175,0.9820391535758972,0.00015351176261901855,255.0822046728097,0.8500017523765564,33.3330078125,255.2745528626226,255.2780003554586,255.28980658138994,255.30782538067467,129499.0,97477.31395370136,323308802.4280599,261.74669712576616,0.05368515520750231,1.2660212913663198,-0.8752778655111046
Greenland,Greenland,Zackenberg; ZEROCALM 2   ,74.466,-20.5643,2016,118.0,257.0472705307395,0.9281286001205444,0.00015351176261901855,256.4451035599506,0.8500017523765564,33.3330078125,255.57377789370312,255.5504580299939,255.478121907277,255.34728069017032,422091.5,97741.94674543689,337311830.62959796,263.7897560936753,0.042187075374925755,1.365499423314554,-0.7082552821166052
