MainRegion,Region,Location,Latitude,Longitude,Year,ALT_Max,dewpoint_temperature_2m,lake_ice_depth,skin_reservoir_content,skin_temperature,snow_albedo,snow_depth,soil_temperature_level_1,soil_temperature_level_2,soil_temperature_level_3,soil_temperature_level_4,surface_latent_heat_flux_sum,surface_pressure,surface_solar_radiation_downwards_sum,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
Russia,North East Siberia,"Segodnya Pingo, Kolyma ",69.08333,158.9,2021,82.0,258.08593876598275,0.8647844791412354,5.474334452660503e-05,262.1949737733451,0.6958825126791349,0.22197898894695933,272.5640919091657,272.24329424573006,271.7192141378917,271.3445845519709,-37738885.666666664,101200.166150817,260654085.0305786,262.00172248124704,0.018591834485800856,-0.4405641461648639,-0.7331582412866321
Russia,North East Siberia,"Segodnya Pingo, Kolyma ",69.08333,158.9,2022,80.0,259.16383898295646,0.8907670378684998,5.6834057357176854e-05,263.2505996101931,0.711136916980216,0.2285875629373613,272.5287281997905,272.22240394776054,271.63236159135255,271.03172239255406,-39515043.333333336,101122.95406572479,254823785.93196616,262.92102315538597,0.018468195499636113,-0.3420699841835471,-0.4269871940156933
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,1994,20.0,258.646412658374,0.9545292854309082,0.0002656834107671231,261.51646981634445,0.7290367292002782,0.31368028777800117,272.8355430806043,272.6333096512838,272.1496076405547,271.8330951168138,-54712051.333333336,95830.31687261215,256212834.04459634,262.4438397117556,0.039850163814525885,0.09098779692022563,0.49210737464187454
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,1995,23.0,260.86786365215227,0.8766401410102844,0.00022716840090432618,263.61842527090437,0.7110665627196496,0.30788910620488047,272.3920564975606,272.29824191758934,272.1695367183024,272.1490890877547,-50966020.166666664,96013.81965426933,233675421.02870688,264.3924588750137,0.04234013015630437,0.11317224278804448,0.43102010720967227
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,1996,10.0,258.86198099448353,0.9654695987701416,0.0003032691737808278,261.7410158001978,0.7346540653474279,0.359538761324834,272.1198422703574,271.96283428758653,271.64297258755005,271.6013658528313,-48499548.5,96168.32523267588,245464665.97625732,262.5212465082009,0.046756906898278196,0.24384442083913596,0.8028868024768284
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,1997,17.0,259.7816420851113,0.9398595094680786,0.0002507035617172505,262.6391590617748,0.7183693347479383,0.31615064249528635,273.1741845939403,272.96874634396767,272.47589855589223,271.7852264575084,-54278282.166666664,95861.4403707556,255430958.48980713,263.3291041168871,0.036680617596884936,0.05553475816001824,0.5735183429119836
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,1998,24.0,261.48577841645437,0.8855726718902588,0.0002485852443758875,264.453007715614,0.6948422748474034,0.18476528982229865,272.87061589301334,272.6907109760876,272.2806057838841,272.00902822198344,-65616843.0,95670.82995656098,254928134.15201822,265.3870410989262,0.03354715035197664,-0.09336415680297346,0.5369708003783047
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,1999,18.0,257.81126350615494,0.9519399404525757,0.0002691955241099836,260.658360947796,0.7004925624057484,0.2556253845037749,272.76841236974093,272.55640093727226,272.0540486048912,271.6675448681556,-54425722.333333336,95754.9869735538,255635803.1328125,261.3990865227468,0.03246087542399767,0.04616649919406488,0.36241699146327155
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2000,19.0,259.2249924944047,1.0304930210113525,0.00030687054899591274,261.98600960040284,0.7330856875824613,0.35859483501915385,272.1793580602579,272.0420709680844,271.7615499637175,271.7292219538793,-46479992.666666664,95871.95196801606,261090728.96791586,262.91717793601157,0.036887416982755404,0.05057300982470173,0.5754667227485931
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2001,20.0,259.2745795707162,0.9914795160293579,0.0003101645352423475,261.886525646288,0.6980827344422211,0.3101288451210877,272.1757273709536,272.0469597073581,271.81503557398736,271.64997031027434,-43703894.166666664,95756.22922198688,246824179.68354544,262.52993511196934,0.034354745180662206,-0.028528469372149676,0.3053156813013715
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2002,23.0,260.93227438451004,0.9087168574333191,0.00027099094824284636,263.7116941870754,0.6894155929979355,0.2598678206030186,272.3671612316644,272.1950336712093,271.80729411784074,271.5535289140219,-51773463.5,95885.9157639818,257801283.30924478,264.55447573920605,0.039929352852058564,0.12159159064933817,0.6927493131749255
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2003,16.0,260.10092920246217,0.8843807578086853,0.00032778837859381344,262.74088490291314,0.7104457927535552,0.2964233059874165,272.472360315956,272.31056428907027,271.9664549222312,271.67915549676235,-49602388.333333336,95844.43308155886,251725264.49263382,263.64413289203844,0.04774023230800761,0.09982966669317113,0.6887072070944754
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2004,18.0,259.46595796525673,0.9161652326583862,0.0002757077263345499,262.23192831336144,0.7189409670176389,0.3006889898029623,273.4760002881592,273.2759407076755,272.8160197801507,272.04472398110244,-57021292.5,96032.78470930607,262421642.82263184,263.2540908028296,0.03562805948473121,-0.03148906676469576,0.4480603208940119
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2005,20.0,259.8221575210843,0.9144925475120544,0.00023626840073646464,263.05509577533616,0.704066683577075,0.26733083000645375,271.98084068269446,271.86664406063414,271.7145123797973,272.0315672789688,-46459015.833333336,95942.26230111957,259318013.53157553,263.46545091051354,0.024698316924332886,-0.03340167146170375,0.16684322182199093
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2006,12.0,260.23226383890096,0.9177975058555603,0.00023917234285757955,263.1032596644697,0.7090525957479638,0.22872972672334368,271.88877951106355,271.7343669810664,271.40570753581045,271.3074583337055,-48470993.666666664,95771.37811506604,236291457.70638022,263.7955116484226,0.03637332758475509,0.11871738104633878,0.632668939916718
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2007,18.0,259.6269551658777,0.9087995290756226,0.00021663051779552173,263.84441767069717,0.7205434264288683,0.21555866528582832,271.17862033523744,271.0529066748497,270.85621069841653,271.1502607176422,-41681854.5,95869.34907556271,301172158.33658725,264.48896516252444,0.011982738635226179,-0.20614197978053325,0.3908603725024999
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2008,22.0,259.2247765150814,0.9403672814369202,0.00026599489629660933,262.18817852717495,0.7164694990116945,0.243984070063099,269.94458964813265,269.6611851608199,268.9533991653908,268.2992252621561,-41433627.0,95928.41237646322,250058622.98638916,262.8929094025817,0.032890901569258446,0.06512643199854333,0.44647744639849124
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2009,30.0,259.8213535337241,0.9214833974838257,0.0002848101067696136,262.85816272534004,0.726555119537009,0.34112581981288465,273.0514768835994,272.8170032723321,272.2048068271112,271.3820721823519,-52404633.666666664,96018.54180646937,258386240.64548746,263.58605778508263,0.03551042008535976,-0.0003421762210758436,0.5958667703060633
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2010,31.0,260.69091142097176,0.9056767821311951,0.0002714005129783455,263.4145816483622,0.7600106810644475,0.32657718375226014,273.81079014290884,273.57894317772957,273.0145270743332,272.0589895883341,-52869294.333333336,95855.393490349,256152805.73046875,264.00096712868907,0.03249601332908251,0.12702574837933142,0.31250593366120777
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2011,24.0,260.13309465351927,0.8790906667709351,0.00022957531363662143,263.40964238682307,0.729106907255313,0.3373963824309756,272.79920403486955,272.6752921067604,272.46807684014533,272.35290880821776,-51643233.0,95745.85613248101,270955309.5205434,264.0250951745482,0.025598263587216213,-0.02849627258982505,0.360892087327201
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2012,32.0,259.0859214617247,0.9212656021118164,0.0002609240655590343,261.9801925620283,0.7312044599410537,0.32618900321545863,273.17671786085594,272.9202388992034,272.2962261047174,271.8843972329818,-55920076.166666664,95950.8919532837,252726842.11151123,262.7799448609524,0.038261604113809966,0.2045513492670155,0.5715263618489738
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2013,24.0,259.58248723752064,0.9542393088340759,0.00031205670053546575,262.3888688653336,0.7408364033206656,0.4166621174171814,273.3133151032327,273.13957582875145,272.73978113630443,272.2456774980872,-47643969.166666664,96133.35529259704,256777227.33709717,263.219945586157,0.04666152813334031,0.21021186065569042,0.7342944125408177
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2014,20.0,261.16656628549043,0.8528448939323425,0.0003180786669076272,263.78263064608024,0.7368542828847163,0.41041399227675573,273.55294797040426,273.4001496796885,273.05599632126865,272.5390996678532,-46667906.833333336,95968.36149588782,239046443.25716147,264.71587962377475,0.044852802808066805,0.03467458594825045,0.611796493563031
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2015,25.0,260.8209321830639,0.843434751033783,0.00030168109443238985,263.87594801509186,0.7300848011535921,0.4071269311235919,274.05587349630986,273.8877782406183,273.5259904388235,272.9105933307401,-53289381.833333336,95856.23646900903,251016065.9280599,264.66843104486196,0.0343382586485023,0.015072656955800798,0.5563704444859433
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2016,25.0,262.0323870207595,0.8695860505104065,0.00025206524544932937,264.80603270366856,0.6723943915207218,0.23599319744035452,272.58467960290676,272.55524929755455,272.62299964500534,272.93922745421725,-57930175.833333336,95861.6532647691,238942105.79626465,265.68693699967565,0.03993710558454655,-0.00797684883281141,0.5901244199943155
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2017,27.0,262.6267801697455,0.8409122228622437,0.0002882499087561843,265.44324569954034,0.7411531099159778,0.3263320115508226,273.4578725613512,273.1966047109811,272.56893601595374,272.23401065227586,-55099574.0,95930.23518903648,257453496.36273193,266.07939903485857,0.049187756851152876,0.07521422195630913,0.59521986882721
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2018,24.0,262.0036400452432,0.8060289025306702,0.0002838058694262444,264.63187259430157,0.7042528107825919,0.3444197767198767,273.1251225178631,273.03896112105485,272.9234529666149,272.5936481426592,-48541006.333333336,95993.20246606407,235058821.93548584,265.5450280934638,0.05076647541649434,0.04283555470665154,0.6297440533803621
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2019,22.416253101737,263.1714722135934,0.7886160612106323,0.00027788281707780767,266.02427402789084,0.7408093987420306,0.2594580211987734,274.04348399655413,273.85151083904395,273.38633668668484,272.73656478163366,-63560683.166666664,95975.68753290107,253099982.65684,266.871196560128,0.04437484550353036,-0.006722272441927989,0.8278667760322089
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2020,21.0,260.5406042399623,0.8603640198707581,0.0002896618317220729,263.47704252279897,0.75784271261048,0.30796426111357333,273.6154323083894,273.42488362621685,272.9932070707836,272.7492831592668,-48744339.666666664,95877.9464691792,253669260.99306235,264.2440675831163,0.034554125888565324,-0.0013179594258199683,0.5547978832607476
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2021,19.0,259.51383177613536,0.9343607425689697,0.00029837166336381735,262.0508230081128,0.6957603002209004,0.30450171206790566,273.41194857303384,273.2885827624242,273.0428686491762,272.7844568178584,-51770169.0,95798.28492588527,237892202.86391196,262.86109794221414,0.03674602720168411,0.16461108583123393,0.603387478889459
Alaska,Alaska North Slope,LupineHill,69.12883,-148.5928,2022,27.0,260.8294717683505,0.9379828572273254,0.0002555898258300095,263.6076963987626,0.6956395128701486,0.29764106230923776,273.39488814548537,273.2703185705464,273.0411173428666,272.81664676208874,-55599090.666666664,96056.59365679196,249315204.26529947,264.3871197188993,0.03829787229662873,0.008383165390942365,0.6630785192784993
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,1995,50.0,260.80527166501514,0.8804259896278381,0.00015633113310790128,263.0043161991738,0.7015680487092028,0.31800303031894045,272.5029473450957,272.4149659082372,272.28245634099164,272.392365868927,-45752033.666666664,96335.09828143481,233087565.19537354,264.11842313672645,0.04186353948814266,0.14160768322914932,0.4414906920406431
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,1996,60.0,258.7547662452396,0.9603712558746338,0.00019409871363084376,260.85944978981513,0.7310187323197629,0.3687279511032384,272.22571039968915,272.0745364447143,271.75445150858747,271.61390656129157,-41736372.0,96491.33100065881,244717453.97625732,262.19780624272215,0.046160605268138845,0.3260597125298013,0.8225658137295255
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,1997,69.0,259.67328401425726,0.9339749217033386,0.00017015027394287768,261.997077968064,0.7131786415714884,0.33232704080561154,273.33220361705366,273.11416182868373,272.5712272308857,271.83846391418484,-49015857.666666664,96183.12788995681,254567446.48980713,263.0457479596972,0.036822741147061556,0.09218831596688455,0.5939974517520326
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,1998,70.0,261.4954937158377,0.8811653852462769,0.00016283230566125433,264.0687020289041,0.6921820387557048,0.19614913974286022,273.30512685952766,273.1087597207906,272.63693529105586,272.20857555655454,-59716585.333333336,95989.4622879635,254483934.3186849,265.1900717944532,0.03407886972862014,-0.07221410984059286,0.5483891682632244
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,1999,66.40625,257.71058716651504,0.9410092830657959,0.00017034873610512148,260.2289625610909,0.7009813018658194,0.2652351271314697,273.04848139988803,272.8416010697683,272.3465811181178,271.91051749392443,-50873492.833333336,96079.63272154833,255346471.6328125,261.1534972894109,0.03219449233238899,0.06241068543656773,0.3770928242061505
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,2000,58.5,259.1661069348525,1.014975905418396,0.00020067704281619017,261.3458307972425,0.7294432198348616,0.36635532161486495,272.26228688286056,272.1344353775028,271.86906810166715,271.8477663841137,-40543315.5,96186.32322736284,260186531.80124918,262.66699186867936,0.03653003870855306,0.07502296741113958,0.5821184638515469
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,2001,50.59375,259.142794087487,0.984106719493866,0.00021258227627760648,261.3429214790588,0.6958620502672458,0.31987320209326736,272.21230700580026,272.0849332751665,271.82741181919204,271.6906635755808,-38607851.833333336,96071.36205422146,244884265.68354544,262.23791699208056,0.03397029770538781,-0.02592618902412408,0.32157513518767017
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,2002,47.0,260.8395154734605,0.9083901047706604,0.00018519399801142326,263.0661267874286,0.6878084189840136,0.2726528169677859,272.44263239306866,272.2645831343541,271.84540903584144,271.5065366992285,-45358820.833333336,96197.9218977077,257445880.80924478,264.26341847039504,0.03953751440083201,0.17175581079484414,0.7053666920413395
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,2003,49.9423076923077,260.03508354354824,0.8802974224090576,0.00022755845927209412,261.9906296980383,0.7103384055544398,0.3150976826579401,272.54736652364494,272.3818856171769,272.0092686633523,271.67423828206057,-43567671.0,96157.56881584588,251180490.32596716,263.3666966387224,0.0479517400108748,0.15001518624871432,0.6972670676859699
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,2004,56.0,259.40389482414247,0.9044675230979919,0.00018638412856464599,261.6205630741686,0.7209029651285372,0.3214041675678738,273.59232695181566,273.3812766405186,272.87628858121167,272.14104335951544,-51307608.166666664,96347.85017620861,261160513.82263184,262.99005593599173,0.035691744564146845,-0.022662465807996024,0.4598645243245975
Alaska,Alaska North Slope,HappyValley,69.1466,-148.8483,2005,65.0,259.7509453775696,0.9071947932243347,0.00015658088108544708,262.7411163728419,0.7042933100501635,0.2826514399525737,272.1074671992916,271.9869671222475,271.8122815406695,272.1060975910962,-43586508.5,96257.68647306657,257759936.86490884,263.2118012878752,0.024729334312239597,-0.04560654397979494,0.1869226218775528
